53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Jupiter
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Saturn
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Neptune
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Uranus
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	planet Saturn
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	scientist
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	German astronomer
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Italian Mathematician
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	French astronomer
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	planet
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Catholic saint
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	writer playwright
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Leopold Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	star constellation
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Stephen Dedalus
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	star constellation
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Rudolph Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Frank O'Hara
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Marion Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Stephen Dedalus
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Leopold Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Stephen Dedalus
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Leopold Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Leopold Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Stephen Dedalus
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Leopold Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Stephen Dedalus
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Leopold Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Stephen Dedalus
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Zodiac
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Catholic saint
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Stephen Dedalus
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Leopold Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Martin Cunningham
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Jack Power
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Simon Dedalus
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Ned Lambert
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Tom Kernan
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Joe Hynes
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Jogn Menton
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Bernard Corrigan
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Patsy Dignam
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Paddy Dignam
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Leopold Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Leopold Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Percy Apjohn
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Philip Gilligan
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Matthew Kane
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Philip Moisel
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Michael Hart
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Patrick Dignam
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Luke Doyle
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	song
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Graham Clifton Bingham
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Leopold Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Malachi Mulligan
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Matthew Dillon
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Luke Doyle
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Caroline Doyle
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	John Hooper
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Leopold Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	John Hooper
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Luke Doyle
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Caroline Doyle
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	William O'Brien
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Robert Ball
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Arthur Conan Doyle
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Gustav Freytag
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	William Allingham
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Eugen Sandow
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	John Harris
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Charles Cox
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Michael Gallagher
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Michael Gallagher
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Brian Tweedy
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Greek Mythology
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Emily Sinico
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Sydney Parade
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	James Mackey
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Percy Apjohn
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Rudolf Virag
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Rudolph Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Daniel Magrane
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Francis Wade
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Charles Darwin
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	book
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	James Lalor
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	John Murray
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	John Mitchell
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Michael Davitt
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	M.P. Charles Parnell
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	M.P. Willaim Gladstone
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Millicent Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	British Monarchy
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Leopold Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Ellen Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Rudolph Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Martha Clifford
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	periodical
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Alexandrina Victoria
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Leopold Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Henry Flower
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Martha Clifford
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Josephine Breen
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Josie Powell
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Leopold Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Millicent Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Rudolph Virag
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Rudolph Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Rudolph Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Rudolph Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Leopold Virag
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Rudolph Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Rudolph Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Rudolph Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Leopold Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Austrian Monarchy
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Leopold Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	star constellation
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Greek Mythology
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Moses of Egypt
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	play
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Brian Tweedy
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Brian Tweedy
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Leopold Bloom
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Julius Mastiansky
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	John Menton
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Maggot O'Reilly
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Matthew Dillon
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Valentine Dillon
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Christopher Callinan
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Benjamin Dollard
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Simon Dedalus
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Andrew Burke
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Joseph Cuffe
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	John Hooper
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Francis Brady
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Martha Clifford
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Henry Flower
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	play
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Stephen Dedalus
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Simon Dedalus
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Stephen Dedalus
53.358819	53.358819	53.9593817	-6.265908	-6.265908	-1.0814175	7 Eccles Street	Middle-Eastern literature
53.343145	-6.249902	6 Westland Row	Orientalism
53.343145	-6.249902	6 Westland Row	Catholicism
53.343145	-6.249902	6 Westland Row	Ceylon
53.343145	-6.249902	6 Westland Row	Italian
53.343145	-6.249902	6 Westland Row	French
53.343145	-6.249902	6 Westland Row	Percy Shelley
53.343145	-6.249902	6 Westland Row	death
53.343145	-6.249902	6 Westland Row	Archimedes
53.343145	-6.249902	6 Westland Row	Newton's Law
53.343145	-6.249902	6 Westland Row	Freeman's Journal
53.34312	-6.25097	49 Westland Row	Royal Dublin Fusiliers
53.34312	-6.25097	49 Westland Row	Royal Dublin Fusiliers
53.34312	-6.25097	49 Westland Row	Maud Gonne
53.34312	-6.25097	49 Westland Row	Arthur Griffith
53.34312	-6.25097	49 Westland Row	Edward VII
53.34312	-6.25097	49 Westland Row	Shakespeare
53.34322	-6.25082	31 Westland Row	Robert M. Adams
53.34322	-6.25082	31 Westland Row	proverb
53.34322	-6.25082	31 Westland Row	Thomas Moore
53.34322	-6.25082	31 Westland Row	fortune telling
53.34322	-6.25082	31 Westland Row	Mozart
53.34322	-6.25082	31 Westland Row	Catholicism
53.34351	-6.24995	Pearse Street	Edward VII
53.34351	-6.24995	Pearse Street	John Augustin Daly
53.34351	-6.24995	Pearse Street	Millicent Palmer
53.34351	-6.24995	Pearse Street	Shakespeare
53.34351	-6.24995	Pearse Street	Kate Bateman
53.34351	-6.24995	Pearse Street	Adelaide Ristori
53.34351	-6.24995	Pearse Street	Salomon Hermann Mosenhal
53.34351	-6.24995	Pearse Street	Leah the Forsaken
53.34511	-6.25791	153 Pearse Street	Christianity
53.34511	-6.25791	153 Pearse Street	Islam
53.34511	-6.25791	153 Pearse Street	kindergarten
53.34511	-6.25791	153 Pearse Street	florigraphy
53.34511	-6.25791	153 Pearse Street	Catholicism
53.33914	-6.28034	The Coombe	Christianity
53.33914	-6.28034	The Coombe	corruption
53.33914	-6.28034	The Coombe	Edward Cecil Guinness
53.33914	-6.28034	The Coombe	Sir Arthur Guinness
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	John Conmee S.J.
53.34248	-6.25105	46 Westland Row	Peter Claver
53.34248	-6.25105	46 Westland Row	Jesuits
53.34248	-6.25105	46 Westland Row	Wiliam Ewart Gladstone
53.34248	-6.25105	46 Westland Row	Rev. William J. Walsh
53.34248	-6.25105	46 Westland Row	Jesuits
53.34248	-6.25105	46 Westland Row	Bret Harte
53.34248	-6.25105	46 Westland Row	China
53.34248	-6.25105	46 Westland Row	China
53.34248	-6.25105	46 Westland Row	Pontius Pilate
53.34248	-6.25105	46 Westland Row	Saint Patrick
53.34248	-6.25105	46 Westland Row	Pope Pius X
53.34248	-6.25105	46 Westland Row	Rev. Charles Farrelley
53.34248	-6.25105	46 Westland Row	Jesuits
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	Christianity
53.34248	-6.25105	46 Westland Row	Judaism or Islam
53.34248	-6.25105	46 Westland Row	religious society
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	Judaism
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	charlatanism
53.34248	-6.25105	46 Westland Row	Christian pilgrimage
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	Fanny Crosby
53.34248	-6.25105	46 Westland Row	Jesus
53.34248	-6.25105	46 Westland Row	Jesus
53.34248	-6.25105	46 Westland Row	Gilbert and Sullivan
53.34248	-6.25105	46 Westland Row	Fenians
53.34248	-6.25105	46 Westland Row	James Carey
53.34248	-6.25105	46 Westland Row	Peter Claver
53.34248	-6.25105	46 Westland Row	Denis Carey
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	temperance beverage
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	Christianity
53.34248	-6.25105	46 Westland Row	Stabat Mater
53.34248	-6.25105	46 Westland Row	Giusseppe Saverio Raffaele
53.34248	-6.25105	46 Westland Row	Mozart
53.34248	-6.25105	46 Westland Row	Giovanni Pierluigi da Palestrina
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	prepubertal castration
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	Christianity
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	Rosenbach MS
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	Catholicism
53.34248	-6.25105	46 Westland Row	Shakespeare
53.34248	-6.25105	46 Westland Row	William T.C. Prescott
53.34141	-6.25188	1 Lincoln Place	apothecary
53.34141	-6.25188	1 Lincoln Place	Protestantism
53.34141	-6.25188	1 Lincoln Place	alchemy
53.34141	-6.25188	1 Lincoln Place	apothecary
53.34141	-6.25188	1 Lincoln Place	medicine
53.34141	-6.25188	1 Lincoln Place	chemistry
53.34141	-6.25188	1 Lincoln Place	medicine
53.34141	-6.25188	1 Lincoln Place	medicine
53.34141	-6.25188	1 Lincoln Place	Dr. Chase's Recipes or, Information for Everybody
53.34141	-6.25188	1 Lincoln Place	Prince Leopold
53.34141	-6.25188	1 Lincoln Place	horse racing
53.34045	-6.23779	Ringsend Road	disease
53.34045	-6.23779	Ringsend Road	disease
53.34045	-6.23779	Ringsend Road	novel
53.34045	-6.23779	Ringsend Road	novel
53.34045	-6.23779	Ringsend Road	news paper
53.34045	-6.23779	Ringsend Road	Christianity
53.34045	-6.23779	Ringsend Road	poem
53.34045	-6.23779	Ringsend Road	Irish
53.34045	-6.23779	Ringsend Road	opera
53.34045	-6.23779	Ringsend Road	operaCompany
53.33732	-6.25793	Hume Street	Italian
53.33732	-6.25793	Hume Street	Italian
53.33732	-6.25793	Hume Street	Italian
53.33732	-6.25793	Hume Street	family
53.33732	-6.25793	Hume Street	Christianity
53.33732	-6.25793	Hume Street	location
50.3497222	-6.26027778	Nelson's Pillar	person
50.3497222	-6.26027778	Nelson's Pillar	disease
50.3497222	-6.26027778	Nelson's Pillar	Christianity
50.3497222	-6.26027778	Nelson's Pillar	landmark
53.32361	-6.29002	Rutland Grove	Author
53.35544	-6.26765	Blessington Street	Raceway
53.35544	-6.26765	Blessington Street	Roman God
53.35704	-6.27106	Eccles street	Town
53.35704	-6.27106	Eccles street	city
53.35704	-6.27106	Eccles street	racing
53.35704	-6.27106	Eccles street	alcohol
53.35345	-6.28187	Phibsborough Road	Town
53.35345	-6.28187	Phibsborough Road	Town
53.36916	-6.28012	Finglas Road	murder victim
53.36916	-6.28012	Finglas Road	mountain
53.36916	-6.28012	Finglas Road	Hinduism
53.36916	-6.28012	Finglas Road	currency
53.36916	-6.28012	Finglas Road	person
53.36916	-6.28012	Finglas Road	Irish God
53.36916	-6.28012	Finglas Road	Christianity
53.36916	-6.28012	Finglas Road	person
53.36916	-6.28012	Finglas Road	saint
53.36916	-6.28012	Finglas Road	religion
53.36916	-6.28012	Finglas Road	Christianity
53.36916	-6.28012	Finglas Road	racial slur
53.36916	-6.28012	Finglas Road	Tragedy
53.36916	-6.28012	Finglas Road	Author
53.36916	-6.28012	Finglas Road	currency
53.36916	-6.28012	Finglas Road	Greek God
53.36916	-6.28012	Finglas Road	German
53.36916	-6.28012	Finglas Road	person
53.36916	-6.28012	Finglas Road	person
53.36916	-6.28012	Finglas Road	Novel
53.35568	-6.26023	Mountjoy Square	Catholicism
53.35568	-6.26023	Mountjoy Square	Catholicism
53.35568	-6.26023	Mountjoy Square	Cardinal Thomas Wolsey
53.35568	-6.26023	Mountjoy Square	David Sheehy
53.35568	-6.26023	Mountjoy Square	Jesuits
53.35568	-6.26023	Mountjoy Square	Bernard Vaughan
53.35568	-6.26023	Mountjoy Square	orientalism
53.35568	-6.26023	Mountjoy Square	Christianity
53.35568	-6.26023	Mountjoy Square	Rudyard Kipling
53.35568	-6.26023	Mountjoy Square	Jesuits
53.35749	-6.25721	Fitzgibbon Street	Charles Dickens
53.35749	-6.25721	Fitzgibbon Street	Mary Stuart
53.35929	-6.26262	North Circular Road	Protestantism
53.35929	-6.26262	North Circular Road	Catholicism
53.35443	-6.24785	N. Strand Road	Catholicism
53.36031	-6.24020	Annesley Bridge	Catholicism
53.36031	-6.24020	Annesley Bridge	Father A. Castelein S.J.
53.40295	-6.18389	Malahide Road	Gerald Griffin
53.40295	-6.18389	Malahide Road	Sir Richard Talbot of Malahide
53.40295	-6.18389	Malahide Road	Mary Rochfort
53.40295	-6.18389	Malahide Road	Catholicism
53.40295	-6.18389	Malahide Road	Catholicism
53.40295	-6.18389	Malahide Road	Catholicism
53.40295	-6.18389	Malahide Road	Christianity
53.40295	-6.18389	Malahide Road	Christianity
53.40295	-6.18389	Malahide Road	Christianity
53.35735	-6.26569	Dorset Street Lower	S.J. Arnold
53.35735	-6.26569	Dorset Street Lower	S.J. Arnold
53.35735	-6.26569	Dorset Street Lower	Onelegged Sailor
53.35735	-6.26569	Dorset Street Lower	Onelegged Sailor
53.35735	-6.26569	Dorset Street Lower	urchin
53.35735	-6.26569	Dorset Street Lower	Boody Dedalus
53.35735	-6.26569	Dorset Street Lower	Katey Dedalus
53.2957	-6.7293	Clongowes Fields	Katey Dedalus
53.2957	-6.7293	Clongowes Fields	Katey Dedalus
53.2957	-6.7293	Clongowes Fields	Maggy
53.2957	-6.7293	Clongowes Fields	Boody Dedalus
53.2957	-6.7293	Clongowes Fields	Katey Dedalus
53.2957	-6.7293	Clongowes Fields	Maggy
53.2957	-6.7293	Clongowes Fields	Katey Dedalus
53.2957	-6.7293	Clongowes Fields	Magg
53.2957	-6.7293	Clongowes Fields	Lacquey
53.2957	-6.7293	Clongowes Fields	Boody Dedalus
53.2957	-6.7293	Clongowes Fields	Katey Dedalus
53.2957	-6.7293	Clongowes Fields	Maggy
53.2957	-6.7293	Clongowes Fields	Boody Dedalus
53.2957	-6.7293	Clongowes Fields	Christianity
