53.278333;-6.100278;Dalkey, Dublin Bay;place;Homer;allusion
53.278333;-6.100278;Dalkey, Dublin Bay;place;Jews in Ireland;allusion
53.28796;-6.11577;Sandycove;place;Catholic Mass;allusion
53.28796;-6.11577;Sandycove;place;religious group;allusion
53.28796;-6.11577;Sandycove;place;Saint;allusion
53.28796;-6.11577;Sandycove;place;Greek;allusion
53.28796;-6.11577;Sandycove;place;Greek;allusion
53.28796;-6.11577;Sandycove;place;Religious Group;allusion
53.28796;-6.11577;Sandycove;place;ethnicity;allusion
53.28796;-6.11577;Sandycove;place;place;allusion
53.28796;-6.11577;Sandycove;place;place;allusion
53.28796;-6.11577;Sandycove;place;Greek;allusion
53.28796;-6.11577;Sandycove;place;Race of Giants;allusion
53.28796;-6.11577;Sandycove;place;low life;allusion
53.28796;-6.11577;Sandycove;place;African Tribe;allusion
53.28796;-6.11577;Sandycove;place;person;allusion
53.28796;-6.11577;Sandycove;place;Oscar Wilde;allusion
53.28796;-6.11577;Sandycove;place;religion;allusion
53.28796;-6.11577;Sandycove;place;artifact;allusion
53.28796;-6.11577;Sandycove;place;Religious Group;allusion
53.28796;-6.11577;Sandycove;place;Mute;allusion
53.28796;-6.11577;Sandycove;place;English;allusion
53.28796;-6.11577;Sandycove;place;poem;allusion
53.28796;-6.11577;Sandycove;place;poem;allusion
53.28796;-6.11577;Sandycove;place;Christianity;allusion
53.28796;-6.11577;Sandycove;place;song;allusion
53.28796;-6.11577;Sandycove;place;Trinitarian Forumla;allusion
53.28796;-6.11577;Sandycove;place;Roman God;allusion
53.28796;-6.11577;Sandycove;place;suburb;allusion
53.28796;-6.11577;Sandycove;place;currency;allusion
53.28796;-6.11577;Sandycove;place;currency;allusion
53.28796;-6.11577;Sandycove;place;tragedy;allusion
53.28796;-6.11577;Sandycove;place;nickname;allusion
53.28796;-6.11577;Sandycove;place;currency;allusion
53.28796;-6.11577;Sandycove;place;artifact;allusion
53.28796;-6.11577;Sandycove;place;author;allusion
53.28796;-6.11577;Sandycove;place;tragedy;allusion
53.28796;-6.11577;Sandycove;place;prayer;allusion
53.28796;-6.11577;Sandycove;place;god;allusion
53.28796;-6.11577;Sandycove;place;saint;allusion
53.28796;-6.11577;Sandycove;place;French;allusion
53.28796;-6.11577;Sandycove;place;German;allusion
53.28796;-6.11577;Sandycove;place;Prohet;allusion
53.28796;-6.11577;Sandycove;place;poem;allusion
53.3187;-6.224;Sandymount Strand;place;Joyce;allusion
53.3187;-6.224;Sandymount Strand;place;Stephen;allusion
53.3187;-6.224;Sandymount Strand;place;Joyce;allusion
