father mathew bridge	1		mute
29 kildare street	1		mute
arran quay	1		mute
o'donovan rossa bridge	1		mute
ormond quay upper	1		mute
wood quay	1		mute
grattan bridge	1		mute
11 wellington quay	1		mute
2 wellington quay	1		mute
granby row	1		mute
merrion square	1		mute
mount street lower	1		mute
haddington road	1		mute
northumberland road	1		mute
loopline bridge	1		mute
sandycove	1		mute
dalkey, dublin bay	1		trinitarian forumla
sandymount strand	1		trinitarian forumla
leeson park	1		trinitarian forumla
7 eccles street	1		trinitarian forumla
windmill lane	1		trinitarian forumla
18 rogerson's quay	1		trinitarian forumla
19 rogerson's quay	1		trinitarian forumla
lime street	1		trinitarian forumla
townsend street	1		trinitarian forumla
26 lombard street e.	1		trinitarian forumla
164 north strand road	1		trinitarian forumla
6 westland row	1		trinitarian forumla
49 westland row	1		trinitarian forumla
31 westland row	1		trinitarian forumla
pearse street	1		trinitarian forumla
cumberland street	1		trinitarian forumla
153 pearse street	1		trinitarian forumla
the coombe	1		trinitarian forumla
46 westland row	1		trinitarian forumla
1 lincoln place	1		trinitarian forumla
11 leinster street	1		trinitarian forumla
arbour hill	1		trinitarian forumla
ringsend road	1		trinitarian forumla
hume street	1		trinitarian forumla
nelson's pillar	1		trinitarian forumla
rutland grove	1		trinitarian forumla
blessington street	1		trinitarian forumla
berkely street	1		trinitarian forumla
eccles street	1		trinitarian forumla
phibsborough road	1		trinitarian forumla
finglas road	1		trinitarian forumla
mountjoy square	1		trinitarian forumla
fitzgibbon street	1		trinitarian forumla
north circular road	1		trinitarian forumla
n. strand road	1		trinitarian forumla
newcomen bridge	1		trinitarian forumla
annesley bridge	1		trinitarian forumla
howth road	1		trinitarian forumla
malahide road	1		trinitarian forumla
dorset street lower	1		trinitarian forumla
clongowes fields	1		trinitarian forumla
grafton street	1		trinitarian forumla
college green	1		trinitarian forumla
8 ormond quay upper	1		trinitarian forumla
crampton court	1		trinitarian forumla
sycamore street	1		trinitarian forumla
jervis street	1		trinitarian forumla
essex street east	1		trinitarian forumla
merchant's arch	1		trinitarian forumla
wellington quay	1		trinitarian forumla
42 camden street lower	1		trinitarian forumla
25 bachelor's walk	1		trinitarian forumla
dame street	1		trinitarian forumla
o'connell bridge	1		trinitarian forumla
watling street	1		trinitarian forumla
27 bachelor's walk	1		trinitarian forumla
31 dame street	1		trinitarian forumla
island street	1		trinitarian forumla
fleet street	1		trinitarian forumla
bedford row	1		trinitarian forumla
ormond quay lower	1		trinitarian forumla
mary's abbey	1		trinitarian forumla
christchurch place	1		trinitarian forumla
lord edward street	1		trinitarian forumla
cork hill	1		trinitarian forumla
parliament street	1		trinitarian forumla
33 dame street	1		trinitarian forumla
nelson street	1		trinitarian forumla
60 mount street lower	1		trinitarian forumla
clare street	1		trinitarian forumla
31 merrion square north	1		trinitarian forumla
1 merrion square north	1		trinitarian forumla
wicklow street	1		trinitarian forumla
bridge street	1		trinitarian forumla
sean heuston bridge	1		trinitarian forumla
rory o'more bridge	1		trinitarian forumla
father mathew bridge	1		trinitarian forumla
29 kildare street	1		trinitarian forumla
arran quay	1		trinitarian forumla
o'donovan rossa bridge	1		trinitarian forumla
ormond quay upper	1		trinitarian forumla
wood quay	1		trinitarian forumla
grattan bridge	1		trinitarian forumla
11 wellington quay	1		trinitarian forumla
2 wellington quay	1		trinitarian forumla
granby row	1		trinitarian forumla
merrion square	1		trinitarian forumla
mount street lower	1		trinitarian forumla
haddington road	1		trinitarian forumla
northumberland road	1		trinitarian forumla
loopline bridge	1		trinitarian forumla
sandycove	1		trinitarian forumla
dalkey, dublin bay	1	said	suburb
sandymount strand	1	said	suburb
leeson park	1	said	suburb
7 eccles street	1	said	suburb
windmill lane	1	said	suburb
18 rogerson's quay	1	said	suburb
19 rogerson's quay	1	said	suburb
lime street	1	said	suburb
townsend street	1	said	suburb
26 lombard street e.	1	said	suburb
164 north strand road	1	said	suburb
6 westland row	1	said	suburb
49 westland row	1	said	suburb
31 westland row	1	said	suburb
pearse street	1	said	suburb
cumberland street	1	said	suburb
153 pearse street	1	said	suburb
the coombe	1	said	suburb
46 westland row	1	said	suburb
1 lincoln place	1	said	suburb
11 leinster street	1	said	suburb
arbour hill	1	said	suburb
ringsend road	1	said	suburb
hume street	1	said	suburb
nelson's pillar	1	said	suburb
rutland grove	1	said	suburb
blessington street	1	said	suburb
berkely street	1	said	suburb
eccles street	1	said	suburb
phibsborough road	1	said	suburb
finglas road	1	said	suburb
mountjoy square	1	said	suburb
fitzgibbon street	1	said	suburb
north circular road	1	said	suburb
n. strand road	1	said	suburb
newcomen bridge	1	said	suburb
annesley bridge	1	said	suburb
howth road	1	said	suburb
malahide road	1	said	suburb
dorset street lower	1	said	suburb
clongowes fields	1	said	suburb
grafton street	1	said	suburb
college green	1	said	suburb
8 ormond quay upper	1	said	suburb
crampton court	1	said	suburb
sycamore street	1	said	suburb
jervis street	1	said	suburb
essex street east	1	said	suburb
merchant's arch	1	said	suburb
wellington quay	1	said	suburb
42 camden street lower	1	said	suburb
25 bachelor's walk	1	said	suburb
dame street	1	said	suburb
o'connell bridge	1	said	suburb
watling street	1	said	suburb
27 bachelor's walk	1	said	suburb
31 dame street	1	said	suburb
island street	1	said	suburb
fleet street	1	said	suburb
bedford row	1	said	suburb
ormond quay lower	1	said	suburb
mary's abbey	1	said	suburb
christchurch place	1	said	suburb
lord edward street	1	said	suburb
cork hill	1	said	suburb
parliament street	1	said	suburb
33 dame street	1	said	suburb
nelson street	1	said	suburb
60 mount street lower	1	said	suburb
clare street	1	said	suburb
31 merrion square north	1	said	suburb
1 merrion square north	1	said	suburb
wicklow street	1	said	suburb
bridge street	1	said	suburb
sean heuston bridge	1	said	suburb
rory o'more bridge	1	said	suburb
father mathew bridge	1	said	suburb
29 kildare street	1	said	suburb
arran quay	1	said	suburb
o'donovan rossa bridge	1	said	suburb
ormond quay upper	1	said	suburb
wood quay	1	said	suburb
grattan bridge	1	said	suburb
11 wellington quay	1	said	suburb
2 wellington quay	1	said	suburb
granby row	1	said	suburb
merrion square	1	said	suburb
mount street lower	1	said	suburb
haddington road	1	said	suburb
northumberland road	1	said	suburb
loopline bridge	1	said	suburb
sandycove	1	said	suburb
dalkey, dublin bay	1	p	nickname
sandymount strand	1	p	nickname
leeson park	1	p	nickname
7 eccles street	1	p	nickname
windmill lane	1	p	nickname
18 rogerson's quay	1	p	nickname
19 rogerson's quay	1	p	nickname
lime street	1	p	nickname
townsend street	1	p	nickname
26 lombard street e.	1	p	nickname
164 north strand road	1	p	nickname
6 westland row	1	p	nickname
49 westland row	1	p	nickname
31 westland row	1	p	nickname
pearse street	1	p	nickname
cumberland street	1	p	nickname
153 pearse street	1	p	nickname
the coombe	1	p	nickname
46 westland row	1	p	nickname
1 lincoln place	1	p	nickname
11 leinster street	1	p	nickname
arbour hill	1	p	nickname
ringsend road	1	p	nickname
hume street	1	p	nickname
nelson's pillar	1	p	nickname
rutland grove	1	p	nickname
blessington street	1	p	nickname
berkely street	1	p	nickname
eccles street	1	p	nickname
phibsborough road	1	p	nickname
finglas road	1	p	nickname
mountjoy square	1	p	nickname
fitzgibbon street	1	p	nickname
north circular road	1	p	nickname
n. strand road	1	p	nickname
newcomen bridge	1	p	nickname
annesley bridge	1	p	nickname
howth road	1	p	nickname
malahide road	1	p	nickname
dorset street lower	1	p	nickname
clongowes fields	1	p	nickname
grafton street	1	p	nickname
college green	1	p	nickname
8 ormond quay upper	1	p	nickname
crampton court	1	p	nickname
sycamore street	1	p	nickname
jervis street	1	p	nickname
essex street east	1	p	nickname
merchant's arch	1	p	nickname
wellington quay	1	p	nickname
42 camden street lower	1	p	nickname
25 bachelor's walk	1	p	nickname
dame street	1	p	nickname
o'connell bridge	1	p	nickname
watling street	1	p	nickname
27 bachelor's walk	1	p	nickname
31 dame street	1	p	nickname
island street	1	p	nickname
fleet street	1	p	nickname
bedford row	1	p	nickname
ormond quay lower	1	p	nickname
mary's abbey	1	p	nickname
christchurch place	1	p	nickname
lord edward street	1	p	nickname
cork hill	1	p	nickname
parliament street	1	p	nickname
33 dame street	1	p	nickname
nelson street	1	p	nickname
60 mount street lower	1	p	nickname
clare street	1	p	nickname
31 merrion square north	1	p	nickname
1 merrion square north	1	p	nickname
wicklow street	1	p	nickname
bridge street	1	p	nickname
sean heuston bridge	1	p	nickname
rory o'more bridge	1	p	nickname
father mathew bridge	1	p	nickname
29 kildare street	1	p	nickname
arran quay	1	p	nickname
o'donovan rossa bridge	1	p	nickname
ormond quay upper	1	p	nickname
wood quay	1	p	nickname
grattan bridge	1	p	nickname
11 wellington quay	1	p	nickname
2 wellington quay	1	p	nickname
granby row	1	p	nickname
merrion square	1	p	nickname
mount street lower	1	p	nickname
haddington road	1	p	nickname
northumberland road	1	p	nickname
loopline bridge	1	p	nickname
sandycove	1	p	nickname
dalkey, dublin bay	1	p	prayer
sandymount strand	1	p	prayer
leeson park	1	p	prayer
7 eccles street	1	p	prayer
windmill lane	1	p	prayer
18 rogerson's quay	1	p	prayer
19 rogerson's quay	1	p	prayer
lime street	1	p	prayer
townsend street	1	p	prayer
26 lombard street e.	1	p	prayer
164 north strand road	1	p	prayer
6 westland row	1	p	prayer
49 westland row	1	p	prayer
31 westland row	1	p	prayer
pearse street	1	p	prayer
cumberland street	1	p	prayer
153 pearse street	1	p	prayer
the coombe	1	p	prayer
46 westland row	1	p	prayer
1 lincoln place	1	p	prayer
11 leinster street	1	p	prayer
arbour hill	1	p	prayer
ringsend road	1	p	prayer
hume street	1	p	prayer
nelson's pillar	1	p	prayer
rutland grove	1	p	prayer
blessington street	1	p	prayer
berkely street	1	p	prayer
eccles street	1	p	prayer
phibsborough road	1	p	prayer
finglas road	1	p	prayer
mountjoy square	1	p	prayer
fitzgibbon street	1	p	prayer
north circular road	1	p	prayer
n. strand road	1	p	prayer
newcomen bridge	1	p	prayer
annesley bridge	1	p	prayer
howth road	1	p	prayer
malahide road	1	p	prayer
dorset street lower	1	p	prayer
clongowes fields	1	p	prayer
grafton street	1	p	prayer
college green	1	p	prayer
8 ormond quay upper	1	p	prayer
crampton court	1	p	prayer
sycamore street	1	p	prayer
jervis street	1	p	prayer
essex street east	1	p	prayer
merchant's arch	1	p	prayer
wellington quay	1	p	prayer
42 camden street lower	1	p	prayer
25 bachelor's walk	1	p	prayer
dame street	1	p	prayer
o'connell bridge	1	p	prayer
watling street	1	p	prayer
27 bachelor's walk	1	p	prayer
31 dame street	1	p	prayer
island street	1	p	prayer
fleet street	1	p	prayer
bedford row	1	p	prayer
ormond quay lower	1	p	prayer
mary's abbey	1	p	prayer
christchurch place	1	p	prayer
lord edward street	1	p	prayer
cork hill	1	p	prayer
parliament street	1	p	prayer
33 dame street	1	p	prayer
nelson street	1	p	prayer
60 mount street lower	1	p	prayer
clare street	1	p	prayer
31 merrion square north	1	p	prayer
1 merrion square north	1	p	prayer
wicklow street	1	p	prayer
bridge street	1	p	prayer
sean heuston bridge	1	p	prayer
rory o'more bridge	1	p	prayer
father mathew bridge	1	p	prayer
29 kildare street	1	p	prayer
arran quay	1	p	prayer
o'donovan rossa bridge	1	p	prayer
ormond quay upper	1	p	prayer
wood quay	1	p	prayer
grattan bridge	1	p	prayer
11 wellington quay	1	p	prayer
