satRepair	:Orbiter Name:	columbia	:Duration:	P7DT23H10M47S
satRepair	:Orbiter Name:	columbia	:Duration:	P9DT23H37M9S
satRepair	:Orbiter Name:	columbia	:Duration:	P10DT19H58M37S
satRepair	:Orbiter Name:	columbia	:Duration:	P8DT21H17M38S
satRepair	:Orbiter Name:	discovery	:Duration:	P12D21H37M0S
satRepair	:Orbiter Name:	discovery	:Duration:	P10DT22H10M0S
satRepair	:Orbiter Name:	discovery	:Duration:	P7DT23H10M47S
satRepair	:Orbiter Name:	discovery	:Duration:	P9DT23H37M9S
satRepair	:Orbiter Name:	discovery	:Duration:	P10DT19H58M37S
satRepair	:Orbiter Name:	discovery	:Duration:	P8DT21H17M38S
satRepair	:Orbiter Name:	endeavour	:Duration:	P12D21H37M0S
satRepair	:Orbiter Name:	endeavour	:Duration:	P10DT22H10M0S
satRepair	:Orbiter Name:	endeavour	:Duration:	P7DT23H10M47S
satRepair	:Orbiter Name:	endeavour	:Duration:	P9DT23H37M9S
satRepair	:Orbiter Name:	endeavour	:Duration:	P10DT19H58M37S
satRepair	:Orbiter Name:	endeavour	:Duration:	P8DT21H17M38S
science	:Orbiter Name:	columbia	:Duration:	P15DT22H20M0S
science	:Orbiter Name:	columbia	:Duration:	P8DT21H44M
science	:Orbiter Name:	columbia	:Duration:	P15DT16H44M34S
science	:Orbiter Name:	columbia	:Duration:	P15DT21H50M58S
science	:Orbiter Name:	columbia	:Duration:	P3DT23H13M38S
science	:Orbiter Name:	columbia	:Duration:	P16DT21H47M45S
science	:Orbiter Name:	columbia	:Duration:	P10DT39M18S
science	:Orbiter Name:	columbia	:Duration:	P9DT5H15M53S
science	:Orbiter Name:	columbia	:Duration:	P15DT21H52M28S
science	:Orbiter Name:	columbia	:Duration:	P11DT5H46M8S
science	:Orbiter Name:	columbia	:Duration:	P16DT15H8M48S
science	:Orbiter Name:	columbia	:Duration:	P14DT17H55M
science	:Orbiter Name:	columbia	:Duration:	P10DT22H49M57S
science	:Orbiter Name:	columbia	:Duration:	P8DT6H28M15S
science	:Orbiter Name:	columbia	:Duration:	P8DT7H9M22S
science	:Orbiter Name:	columbia	:Duration:	P11DT5H49M30S
science	:Orbiter Name:	columbia	:Duration:	P14DT12M32S
science	:Orbiter Name:	columbia	:Duration:	P9DT23H44M54S
science	:Orbiter Name:	columbia	:Duration:	P9DT6H8M24S
science	:Orbiter Name:	columbia	:Duration:	P8DT22H9M28S
science	:Orbiter Name:	columbia	:Duration:	P8DT1H14M44S
science	:Orbiter Name:	discovery	:Duration:	P15DT22H20M0S
science	:Orbiter Name:	discovery	:Duration:	P8DT21H44M
science	:Orbiter Name:	discovery	:Duration:	P15DT16H44M34S
science	:Orbiter Name:	discovery	:Duration:	P15DT21H50M58S
science	:Orbiter Name:	discovery	:Duration:	P3DT23H13M38S
science	:Orbiter Name:	discovery	:Duration:	P16DT21H47M45S
science	:Orbiter Name:	discovery	:Duration:	P10DT39M18S
science	:Orbiter Name:	discovery	:Duration:	P9DT5H15M53S
science	:Orbiter Name:	discovery	:Duration:	P15DT21H52M28S
science	:Orbiter Name:	discovery	:Duration:	P11DT5H46M8S
science	:Orbiter Name:	discovery	:Duration:	P16DT15H8M48S
science	:Orbiter Name:	discovery	:Duration:	P14DT17H55M
science	:Orbiter Name:	discovery	:Duration:	P10DT22H49M57S
science	:Orbiter Name:	discovery	:Duration:	P8DT6H28M15S
science	:Orbiter Name:	discovery	:Duration:	P8DT7H9M22S
science	:Orbiter Name:	discovery	:Duration:	P11DT5H49M30S
science	:Orbiter Name:	discovery	:Duration:	P14DT12M32S
science	:Orbiter Name:	discovery	:Duration:	P9DT23H44M54S
science	:Orbiter Name:	discovery	:Duration:	P9DT6H8M24S
science	:Orbiter Name:	discovery	:Duration:	P8DT22H9M28S
science	:Orbiter Name:	discovery	:Duration:	P8DT1H14M44S
science	:Orbiter Name:	endeavour	:Duration:	P15DT22H20M0S
science	:Orbiter Name:	endeavour	:Duration:	P8DT21H44M
science	:Orbiter Name:	endeavour	:Duration:	P15DT16H44M34S
science	:Orbiter Name:	endeavour	:Duration:	P15DT21H50M58S
science	:Orbiter Name:	endeavour	:Duration:	P3DT23H13M38S
science	:Orbiter Name:	endeavour	:Duration:	P16DT21H47M45S
science	:Orbiter Name:	endeavour	:Duration:	P10DT39M18S
science	:Orbiter Name:	endeavour	:Duration:	P9DT5H15M53S
science	:Orbiter Name:	endeavour	:Duration:	P15DT21H52M28S
science	:Orbiter Name:	endeavour	:Duration:	P11DT5H46M8S
science	:Orbiter Name:	endeavour	:Duration:	P16DT15H8M48S
science	:Orbiter Name:	endeavour	:Duration:	P14DT17H55M
science	:Orbiter Name:	endeavour	:Duration:	P10DT22H49M57S
science	:Orbiter Name:	endeavour	:Duration:	P8DT6H28M15S
science	:Orbiter Name:	endeavour	:Duration:	P8DT7H9M22S
science	:Orbiter Name:	endeavour	:Duration:	P11DT5H49M30S
science	:Orbiter Name:	endeavour	:Duration:	P14DT12M32S
science	:Orbiter Name:	endeavour	:Duration:	P9DT23H44M54S
science	:Orbiter Name:	endeavour	:Duration:	P9DT6H8M24S
science	:Orbiter Name:	endeavour	:Duration:	P8DT22H9M28S
science	:Orbiter Name:	endeavour	:Duration:	P8DT1H14M44S
science	:Orbiter Name:	atlantis	:Duration:	P15DT22H20M0S
science	:Orbiter Name:	atlantis	:Duration:	P8DT21H44M
science	:Orbiter Name:	atlantis	:Duration:	P15DT16H44M34S
science	:Orbiter Name:	atlantis	:Duration:	P15DT21H50M58S
science	:Orbiter Name:	atlantis	:Duration:	P3DT23H13M38S
science	:Orbiter Name:	atlantis	:Duration:	P16DT21H47M45S
science	:Orbiter Name:	atlantis	:Duration:	P10DT39M18S
science	:Orbiter Name:	atlantis	:Duration:	P9DT5H15M53S
science	:Orbiter Name:	atlantis	:Duration:	P15DT21H52M28S
science	:Orbiter Name:	atlantis	:Duration:	P11DT5H46M8S
science	:Orbiter Name:	atlantis	:Duration:	P16DT15H8M48S
science	:Orbiter Name:	atlantis	:Duration:	P14DT17H55M
science	:Orbiter Name:	atlantis	:Duration:	P10DT22H49M57S
science	:Orbiter Name:	atlantis	:Duration:	P8DT6H28M15S
science	:Orbiter Name:	atlantis	:Duration:	P8DT7H9M22S
science	:Orbiter Name:	atlantis	:Duration:	P11DT5H49M30S
science	:Orbiter Name:	atlantis	:Duration:	P14DT12M32S
science	:Orbiter Name:	atlantis	:Duration:	P9DT23H44M54S
science	:Orbiter Name:	atlantis	:Duration:	P9DT6H8M24S
science	:Orbiter Name:	atlantis	:Duration:	P8DT22H9M28S
science	:Orbiter Name:	atlantis	:Duration:	P8DT1H14M44S
crewTransfer	:Orbiter Name:	endeavour	:Duration:	P8DT19H46M54S
crewTransfer	:Orbiter Name:	endeavour	:Duration:	P10DT19H20M50S
crewTransfer	:Orbiter Name:	endeavour	:Duration:	P9DT23H19M56S
crewTransfer	:Orbiter Name:	endeavour	:Duration:	P10DT4H55M21S
crewTransfer	:Orbiter Name:	endeavour	:Duration:	P10DT3H18M26S
crewTransfer	:Orbiter Name:	endeavour	:Duration:	P9DT19H22M17S
crewTransfer	:Orbiter Name:	atlantis	:Duration:	P8DT19H46M54S
crewTransfer	:Orbiter Name:	atlantis	:Duration:	P10DT19H20M50S
crewTransfer	:Orbiter Name:	atlantis	:Duration:	P9DT23H19M56S
crewTransfer	:Orbiter Name:	atlantis	:Duration:	P10DT4H55M21S
crewTransfer	:Orbiter Name:	atlantis	:Duration:	P10DT3H18M26S
crewTransfer	:Orbiter Name:	atlantis	:Duration:	P9DT19H22M17S
test	:Orbiter Name:	atlantis	:Duration:	P8DT4H30M44S
test	:Orbiter Name:	atlantis	:Duration:	P7DT1H9M31S
test	:Orbiter Name:	atlantis	:Duration:	P8DT4M46S
test	:Orbiter Name:	atlantis	:Duration:	P2DT6H13M12S
test	:Orbiter Name:	atlantis	:Duration:	P2DT6H20M53S
test	:Orbiter Name:	columbia	:Duration:	P8DT4H30M44S
test	:Orbiter Name:	columbia	:Duration:	P7DT1H9M31S
test	:Orbiter Name:	columbia	:Duration:	P8DT4M46S
test	:Orbiter Name:	columbia	:Duration:	P2DT6H13M12S
test	:Orbiter Name:	columbia	:Duration:	P2DT6H20M53S
satlaunch	:Orbiter Name:	columbia	:Duration:	P9DT20H56M13S
