Antioco	novella	29	Alatiel
Antioco	novella	29	Marato
Antioco	novella	29	Ciuriaci
Antioco	novella	29	Basano
Lotto	novella	29	Dioneo
Lotto	novella	29	Belcolore
Lotto	novella	29	Gulfardo
Lotto	novella	29	Lapuccio
Lotto	novella	29	Naldino
Lotto	novella	29	Biliuzza
Lotto	novella	29	Buglietto
Isabetta	novella	4	Filomena
Isabetta	novella	4	Dioneo
Evangelio	novella	4	Fiammetta
Evangelio	novella	4	Emilia
Evangelio	novella	4	Filippo
Ferondo	novella	2	Emilia
Ferondo	novella	2	Lauretta
Alibech	novella	18	Neerbale
Alibech	novella	18	Dioneo
Alibech	novella	18	Filostrato
Alibech	novella	18	Neifile
Alibech	novella	18	Fiammetta
Alibech	novella	18	Filomena
Alibech	novella	18	Lauretta
Neerbale	novella	9	Alibech
Neerbale	novella	9	Dioneo
Guiscardo	floatingText	4	Fiammetta
Guiscardo	floatingText	4	Pampinea
Gerbino	floatingText	1	Filomena
Lisabetta	floatingText	1	Filomena
Lorenzo	novella	9	Lisabetta
Lorenzo	novella	9	Filomena
Lorenzo	novella	9	Gerbino
Gabriotto	novella	3	Filomena
Gabriotto	novella	3	Lisabetta
Lagina	novella	5	Emilia
Lagina	novella	5	Malagevole
Malagevole	novella	5	Emilia
Malagevole	novella	5	Lagina
Carapresa	novella	5	Emilia
Carapresa	novella	5	Dioneo
Carapresa	novella	5	Gemmata
Agnolella	novella	1	Emilia
Crivello	novella	14	Filostrato
Crivello	novella	14	Neifile
Crivello	novella	14	Bernabuccio
Crivello	novella	14	Agnesa
Bernabuccio	novella	17	Filostrato
Bernabuccio	novella	17	Neifile
Bernabuccio	novella	17	Crivello
Bernabuccio	novella	17	Agnesa
Agnesa	novella	25	Filostrato
Agnesa	novella	25	Neifile
Agnesa	novella	25	Crivello
Agnesa	novella	25	Bernabuccio
Agnesa	novella	25	Emilia
Fineo	novella	4	Lauretta
Fineo	novella	4	Currado
Ercolano	novella	1	Dioneo
Cisti	floatingText	4	Pampinea
Cisti	floatingText	4	Lauretta
Cisti	floatingText	4	Filomena
Chichibio	floatingText	1	Neifile
Brunetta	novella	33	Chichibio
Brunetta	novella	33	Currado
Brunetta	novella	33	Lauretta
Brunetta	novella	33	Neifile
Baroncio	novella	17	Neifile
Baroncio	novella	17	Chichibio
Baroncio	novella	17	Pampinea
Baroncio	novella	17	Baronci
Baroncio	novella	17	Fiammetta
Baroncio	novella	17	Lamberti
Baronci	floatingText	2	Fiammetta
Baronci	floatingText	2	Filostrato
Isabella	floatingText	2	Pampinea
Isabella	floatingText	2	Filomena
Lambertuccio	novella	4	Isabella
Lambertuccio	novella	4	Fiammetta
Lambertuccio	novella	4	Pampinea
Lusca	novella	1	Neifile
Ambruogia	novella	15	Gulfardo
Ambruogia	novella	15	Filostrato
Belcolore	novella	6	Gulfardo
